temperature,pressure,flow_rate,Cl_conc,pH,O2_content,CO2_conc,H2S_conc,pipe_age,material,coating,corrosion_type,corrosion_rate
76.5415939752538,43.98943296452818,2.915521623551215,23484.356849115004,8.068854491019959,8.122825962570106,129.04209065579164,22.475799745763414,16,alloy_steel,polyethylene,pitting,0.1261177731708785
22.100915698636076,39.34600866481255,0.7071493499250386,27972.62238263155,6.5084871427949444,2.5112563673159936,372.82089483248876,21.25495657155324,18,carbon_steel,epoxy,uniform,0.07256840744793429
23.443130857331454,84.32748504160337,0.9372651258085297,40191.69421533488,8.355852624261203,8.61583589001164,386.90342977515024,34.99463236772343,15,alloy_steel,epoxy,pitting,0.08281297020181574
64.58255498270162,22.717438441461738,4.946462484202451,10952.240688263679,9.04490841520223,5.434411006192782,421.19627332551687,36.56042197763022,8,carbon_steel,polyethylene,uniform,0.13176932965664262
101.66552432016235,73.68761561335802,3.6552694669212524,20238.886648077892,4.757594132427242,9.01057576096405,244.26891525084554,25.738117440595342,1,carbon_steel,polyethylene,pitting,0.3060958262057973
108.52388787075652,75.99075014927178,0.34146587514253934,6939.03780864497,7.779804193078193,2.0959640574520155,252.09480774687427,37.04058825609662,9,stainless_steel,none,erosion,0.06548613458065107
28.67065675956402,42.50080071980271,3.548526924669858,4250.144993602335,7.253208656436293,9.367024452424015,49.08911005058525,26.42275908757047,12,carbon_steel,polyethylene,pitting,0.1391201539887647
73.83631021010228,30.432759323338296,2.119647929367097,30431.380630355197,9.030745204344917,6.9099797455266625,426.060479409115,4.86758515200782,1,carbon_steel,none,uniform,0.26418563848052673
111.32296862792705,47.58360711855155,1.6053210954336337,9860.006695765682,6.010727304269179,6.2214524153436175,266.74409435633254,42.58075347298309,5,carbon_steel,epoxy,uniform,0.19714413479967682
58.797275439788635,10.228178663377152,0.854897889279618,3460.0674253418915,3.36309301497462,4.278468442881772,297.2173608221092,43.52402260357954,9,carbon_steel,epoxy,erosion,0.19776649053910617
102.95658314283686,5.547073190679908,4.215529377327171,44906.347594717074,7.019302890907584,9.567518499660668,60.72032824306128,13.323060869729868,1,carbon_steel,none,erosion,0.7099361114925303
33.36956543994362,12.048716745737288,0.41282275704659344,26948.563779377095,9.712148233829204,4.4948043202839765,300.9112659531674,39.321670729555805,14,stainless_steel,none,erosion,0.022464887052054502
113.53944896677987,19.52735811476039,1.5201937656602378,7164.09626644774,3.1024182565365637,5.035575229231001,20.994175047552964,25.558549936891666,17,carbon_steel,epoxy,pitting,0.4487658665208833
95.14233175313026,50.91350521346626,1.6012761797459516,3144.5933086537107,4.681805918957182,7.836831274994594,461.60438332032527,6.201359006178809,3,carbon_steel,fusion_bonded,uniform,0.08824883189378258
114.13343927869016,85.06452697995108,0.8884358914211518,6433.072643975978,5.21247452974884,2.919940053165791,431.7687360012986,19.899934786841595,16,alloy_steel,none,uniform,0.16684845606040172
87.66172335525064,24.328590867969012,2.5901059281056646,23831.193395870396,8.360872215236828,2.985803596856539,97.1587118156123,3.8275979138375216,8,copper_alloy,fusion_bonded,stress_cracking,0.07081338581856964
56.3403931999427,93.58103906393103,0.15734287137337388,33589.03013086044,5.262938457277134,7.775447107450078,296.9003330283159,39.32334978894797,19,alloy_steel,epoxy,uniform,0.07127948284106517
113.81811725247225,95.53588298456533,1.574780025511005,32243.363711809256,4.673587042374198,1.3729399129820687,301.3495602514317,9.811673138671162,28,carbon_steel,fusion_bonded,uniform,0.12788852593352368
47.55667763091785,95.93155587967532,4.674784275762014,7648.942770092676,7.539906101269287,8.247348750900931,401.7162073509864,8.219595055584511,15,alloy_steel,fusion_bonded,crevice,0.0757919153451421
53.21725220617326,83.91871073295606,1.621594889775828,31857.703115966586,3.324837022726997,6.289232582267498,378.46018137615226,10.426881577358827,2,stainless_steel,none,uniform,0.03632418905711311
90.08084180017403,37.01867903897434,1.8662509968230832,20540.84839877117,4.194178019711229,5.436929287392383,496.62160778840956,11.306550636991435,6,carbon_steel,polyethylene,pitting,0.2550492416319296
96.53162995253862,8.195707189259682,2.418508736346951,23504.81732282352,5.856211600686106,2.368182883580827,175.42033856728355,33.69760905182798,10,carbon_steel,epoxy,crevice,0.3761685298660589
112.94034838491538,57.313054444882994,2.8522975367722267,40170.8051091432,5.489199736380218,7.885044876509647,62.31622590886343,31.930049105475977,21,stainless_steel,epoxy,pitting,0.07631148574055427
40.480240905620946,56.30946294978614,4.062672359621645,16958.718947642097,5.430160734283542,8.069035586136618,286.7358599758651,6.466831205580087,13,stainless_steel,polyethylene,uniform,0.006613139498252382
99.7998035219224,85.14760094384997,1.0325739934644864,7776.452834586012,3.7598850918376323,4.881124491977526,381.99583703335753,36.220959305120005,28,alloy_steel,none,uniform,0.17392625932204847
93.85460533969635,99.60311404366442,4.37155724824353,43735.93011153385,5.525880136148576,3.9527728510863676,142.8966761528202,17.45285515212245,15,alloy_steel,polyethylene,uniform,0.10087524662043947
26.37945562535979,51.30757334945461,3.8119918500050582,11000.46350538373,8.585949403939818,2.5370021914870047,118.10318342899446,22.8736365351774,11,stainless_steel,epoxy,uniform,0.01865593767460792
58.722314121020695,35.17519907293864,3.6409866398416213,15054.478592454814,5.896909412581767,7.566916769182832,401.227297639842,6.24299799097553,9,carbon_steel,polyethylene,erosion,0.1970332659260644
48.276545706009856,19.404269444070433,0.5253424112017127,35476.207915679806,7.103198293709795,6.430574038954391,376.86114586261135,35.43130280491678,27,carbon_steel,epoxy,uniform,0.12028340708332397
50.449042435403044,1.4751826569197029,0.20603938087546497,34335.74069435156,4.145055865221223,2.145647190731892,101.6959838685933,18.811107360233738,14,carbon_steel,epoxy,pitting,0.24699516942694286
118.29468795547008,51.40225555639904,3.010662234449612,40119.80105354952,3.4879795442800328,7.9652339888805175,434.635301997666,31.60648016370989,3,carbon_steel,epoxy,crevice,0.4859141703451214
84.27774134799279,55.99634800355698,4.32935641636349,9601.398751673083,9.159692293520925,8.83383260224875,67.36470862957955,21.361047232986095,20,stainless_steel,polyethylene,uniform,0.025939796275743138
91.76761577934995,82.66890950192234,2.963763174289116,17937.854719053063,5.319608173021711,0.6865479012076342,54.619912635896384,2.443440032737537,27,carbon_steel,polyethylene,uniform,0.15486899085712008
117.66176373150091,50.95311982138726,1.1448508406831013,6731.220328334924,5.452360631476929,7.746964316438008,175.5536182292493,35.17447829281199,26,stainless_steel,epoxy,erosion,0.04929962526156445
57.72017824576387,91.7303665179396,0.5435474999511448,27281.43778484591,9.143814946352009,8.54273914093376,443.26629647931674,27.625408012335633,16,stainless_steel,epoxy,erosion,0.028250278320707405
100.1840168452806,63.18026418057211,3.5280226188069017,14982.24433066571,7.954399442361208,9.915928204798016,347.72008432960513,21.712246099532933,8,carbon_steel,none,erosion,0.602079493500287
63.45309633044954,84.19328758388723,3.636674358857267,34602.31422992385,8.293838976913289,2.4522548394799326,197.3592912756174,10.077599535392057,11,carbon_steel,polyethylene,uniform,0.11979496441257614
106.95336718149798,15.681871745966964,0.9454053333668324,517.0462152347831,7.774024389173639,3.7729317316211026,78.62546172593609,31.21716074097246,2,carbon_steel,fusion_bonded,uniform,0.07191937438457133
38.06575413113032,85.67827689992916,0.23813254593302777,3454.308423749173,3.7405457135407545,9.665291812788702,356.7382563613222,13.759872319704941,5,carbon_steel,none,erosion,0.2117921141202903
114.76861770642796,67.839241589941,2.1005892147936653,21911.734875707498,9.705970747393593,1.030753947906486,299.57360974415633,21.458714931296473,29,carbon_steel,epoxy,uniform,0.24538866806777207
41.87717084108797,17.853070211394723,2.9553216404518086,47930.11572079064,9.363954009895494,5.284707654756065,493.84145553456545,2.8242573544375817,12,carbon_steel,polyethylene,pitting,0.21407435003804487
52.622050698093155,19.786592256455076,3.559411806879237,44597.143674279556,4.653540887820181,5.116771340395088,382.77973090727244,38.83732535842132,9,alloy_steel,epoxy,uniform,0.10058776253880541
95.61922341067805,92.72356128537791,4.068730544849224,49703.44688906817,8.627959338006889,6.10482261492352,51.06197820423569,4.501854120907511,11,carbon_steel,polyethylene,crevice,0.29939822040273956
59.37551415654067,4.189320684586915,3.0916333938029887,21133.09613077022,5.86577502048124,3.374846886978272,364.1075297053156,44.541980389993974,16,carbon_steel,none,erosion,0.49367423527915133
80.82113767664467,46.790959386274906,0.6433149821325767,2805.1400705507012,7.786368775051381,9.266589077850735,128.72352275822513,43.37873095239466,25,alloy_steel,fusion_bonded,uniform,0.03284536750915719
64.45735010694284,32.034053703476054,3.444650193497833,15644.829029978238,4.159220998692638,2.7736064834948206,480.9478494877089,48.554496240878095,10,carbon_steel,none,uniform,0.31531212690839683
94.23699370897819,66.84266655984437,4.922465550184922,33950.6571826106,6.769879754594946,6.531985624085583,9.636808737105373,45.422062140247185,25,carbon_steel,epoxy,crevice,0.507261200903275
42.833125236861086,84.1233093693302,4.537364464527279,7190.6085834870555,3.8863140969193424,5.009677525273868,119.17529515898224,48.57038271081684,11,stainless_steel,none,uniform,0.03605883851049126
25.8457987236877,36.677434034100386,4.371177655420612,15348.62284862005,6.753170157506812,2.740067179552791,249.49918825591243,44.36381220873552,1,carbon_steel,fusion_bonded,uniform,0.0603253678220019
49.99293974730662,43.263306644960885,1.5806337514558704,3280.2251449705045,4.70515769240049,1.9696525776520275,39.53420022692972,5.62543025212367,1,carbon_steel,none,erosion,0.3188432033537687
67.43086648684303,98.20986066564001,3.7788620646246036,24010.868400316594,6.1672657013817025,9.569965030150824,172.03141717209925,21.884093157150275,1,stainless_steel,epoxy,erosion,0.04218915861917683
36.802005219267855,78.60773445824108,4.270406885229213,10841.573545906853,7.675785570221016,5.6567854697982805,248.61748660596172,3.8078180905617263,24,carbon_steel,polyethylene,pitting,0.1920507096223016
55.47972896563887,89.82320896224735,3.4237984026931896,5016.777331500616,9.13952207162433,6.081490031021973,223.46662635335045,27.26491033396683,20,alloy_steel,epoxy,pitting,0.15863297277798527
59.998301829356855,44.437459844511345,1.3277526071831047,20855.182569382712,4.157023021596946,7.850665044515585,230.29261253370038,26.487838073959292,15,carbon_steel,polyethylene,stress_cracking,0.24373201749072834
25.739184368827353,24.173544194427407,4.773786462187296,17885.65751652067,9.252883807923887,0.9041439201378534,439.51152596967694,46.108918005814644,9,stainless_steel,epoxy,uniform,0.01606403638579112
78.33072481842046,41.774483073258715,2.309015116147512,27107.12797880187,5.730263535491031,7.166266251188109,252.645436782659,48.48473725574917,27,alloy_steel,none,uniform,0.17915648451833027
108.43434279712875,71.89309986531984,0.7360472374628091,37577.413438025134,8.906575980241167,1.734887361965972,470.5234254129485,12.982202341257093,6,carbon_steel,epoxy,crevice,0.34561781628856486
35.17429129530524,11.833610078761954,0.6379116857812208,6072.1524531120085,6.5878354289243415,7.430762742256913,73.86584038203937,29.11564248810451,19,stainless_steel,none,uniform,0.020943367197711588
79.7808013401514,27.776441456034373,3.2728430377653246,39660.71671539542,9.035460002340578,1.4991538491110352,140.12804375301718,23.22208948264744,8,copper_alloy,none,uniform,0.09918162075554349
86.47392049108463,5.6169541456974486,2.244777267442022,1801.3540038214157,7.639768472641397,8.341687628748602,328.2578875969669,27.336758737047635,17,alloy_steel,epoxy,uniform,0.08707006902304604
61.93346804192883,43.80242609547503,0.5629709883769217,22433.544173544466,6.561012984317378,6.842060981197424,141.56129095114073,26.586404754449198,12,stainless_steel,fusion_bonded,crevice,0.017297469208295495
90.109758736427,82.91712786198171,3.7277864035648642,29577.799200851157,5.187770431002302,3.920313859638962,173.63803470702578,45.70622046013169,2,carbon_steel,none,uniform,0.3819774123094684
61.0731543491012,3.441705141503069,4.016693319567237,47871.43432041998,9.782363613330588,3.6524609946355766,450.51409900379554,44.80628876261514,8,carbon_steel,none,uniform,0.33229558436620005
70.4637287977435,67.85702915390944,3.654536590853612,28909.18983004766,8.606283603664924,1.574575929203604,269.27958740251654,6.136834096861582,1,carbon_steel,fusion_bonded,pitting,0.1825670995669993
20.735304455442698,93.31709157686022,1.0910783006516633,8358.085066933734,5.66831029620583,9.050128222084554,167.33037797965855,17.25550892084307,28,stainless_steel,epoxy,uniform,0.012555168083990136
89.17201141346888,24.455858289607047,3.4798997343807403,26118.319364523504,4.167065151413322,1.273439801203243,388.35588894545634,37.63875367963945,13,carbon_steel,epoxy,uniform,0.24165879443032845
86.13426789447244,69.66984923203717,0.15254173418248698,20091.3053859751,8.456747930153057,4.773566146438344,35.332377025101614,34.19935529150315,11,alloy_steel,fusion_bonded,erosion,0.07309809116927364
23.840087732634455,97.53508820891983,1.5950494844242054,24228.10059621206,9.92961001467644,2.4415327024190545,281.8313051031063,31.559627780476212,21,carbon_steel,polyethylene,crevice,0.09520296713682691
56.82501073951331,96.26552795509386,2.0542255038969643,10256.302225624819,4.952824676547305,9.963642329388358,49.83486107328616,49.69052161482485,19,carbon_steel,polyethylene,pitting,0.19671101064046184
117.90318407916673,24.257990109885185,4.192710049538958,25290.938594407955,9.41104150634497,5.899856110035112,88.425401024683,16.846752864914098,2,carbon_steel,polyethylene,uniform,0.1607425104663796
62.07365625686168,10.932774267994802,2.012932428040081,7926.968332398404,3.877594939115441,1.580886583571027,31.222727144751662,25.762435289096302,20,carbon_steel,epoxy,uniform,0.16042251090217194
70.19454051318417,15.679971251695678,0.15522028632805163,37330.13249419806,9.66544377976298,6.70888357645589,450.84151439140027,48.95751866256373,18,carbon_steel,epoxy,uniform,0.13118948062009778
110.99301581597186,70.50153117973207,1.8264974179572464,29898.359881167096,8.217372387101443,9.916929270503259,24.10222938391826,34.77761393061232,21,carbon_steel,epoxy,crevice,0.40666297347973646
91.72618758657563,72.85012866987428,2.5447280819605074,4387.120733793274,5.426173604845925,6.089928478092203,258.2082239700935,32.434013609375434,24,carbon_steel,epoxy,crevice,0.36378371530907455
78.20701311242236,67.7494196011917,4.75012345469659,44535.9161624845,5.1324227560736375,4.6280530361063255,112.48870099204944,7.737362002549942,4,carbon_steel,none,crevice,0.7293937985473621
99.78046813410725,34.27176038648157,4.711068088568769,31010.790428474098,7.504047477575459,3.003374204024681,191.79431684861382,12.332845172269636,7,carbon_steel,none,uniform,0.4076617294684962
106.43662664559733,17.807917036054093,0.9862827872849167,16147.299228827656,7.1545499818109,1.0120218068048028,246.82809233991526,18.873659469335085,5,carbon_steel,epoxy,uniform,0.1756501998775736
65.68880717372669,58.49534810327306,1.0072180545233127,2759.29877660186,9.432556910455805,2.359638359999887,225.03007064188762,23.242355018165224,9,alloy_steel,epoxy,crevice,0.10107017365700639
67.51083649318355,48.884364130028786,0.9005691366762975,31795.221440695834,8.3637019394645,5.58084571769225,374.0435949358859,24.860511985257876,13,carbon_steel,epoxy,erosion,0.23218572187873865
58.60509356518358,73.15458056510803,3.9657174688291064,18985.292936742673,6.782554108017488,7.562478416630864,455.94166312806294,45.10685907148228,18,carbon_steel,epoxy,uniform,0.18281197369680421
116.67061400184606,44.69464778987652,0.1295079978051912,45427.096191485136,9.492960892877582,8.79151581327353,150.1361070423494,5.360599285447293,15,carbon_steel,polyethylene,crevice,0.24829836463377558
89.71662542903503,34.52532977396037,0.723168271140199,2226.4527193516406,7.149114419332531,7.957751278689438,12.270248578029442,12.417628502533134,18,carbon_steel,epoxy,crevice,0.2525366190557488
28.32230662080723,30.054379158542424,2.7360021950560856,2435.570549441045,8.947793849624741,1.3421054935869352,446.97271786991627,7.18169017742209,1,carbon_steel,none,erosion,0.2415145786311001
106.29596233130185,21.935561684924906,1.3130541277451513,47490.3147018933,8.886598564684995,7.757252861629163,489.39203284969705,36.76553628765555,4,alloy_steel,none,uniform,0.17530579832779533
68.05599408362681,27.30889124247948,0.5525466453723843,48261.26031113556,9.434364012646753,5.857885006843476,216.67558718643227,48.528990055456376,13,carbon_steel,none,stress_cracking,0.6055543292202407
26.875390642248746,10.388213445566034,1.8634022604357883,1873.2402252456106,3.473214218953732,4.744164819297755,227.89443867461395,44.69804016938553,14,carbon_steel,fusion_bonded,erosion,0.0758910562467348
74.9717255163311,35.33884408196006,1.4436172647951995,35943.645129595716,7.086737675627444,5.770364772873598,72.07805524313748,36.165038440277264,8,carbon_steel,epoxy,erosion,0.2665559921720692
61.716427897570206,4.620411423932861,2.6044111019199945,11463.995190277603,6.278748138197344,0.17994575484762637,237.76172504799254,1.076140208423626,21,carbon_steel,polyethylene,stress_cracking,0.2703663756836304
107.7749404862625,19.454970869466354,4.89824460976796,35218.94193116059,6.433796684252707,0.7705294054131654,151.67461799048692,17.35154349987243,5,carbon_steel,none,pitting,0.9293067380028641
40.39946036093873,74.93027401732348,0.7090927203931003,43502.27343457019,6.21937422534142,5.305907862822513,497.1900337680681,43.18090250013729,20,carbon_steel,polyethylene,uniform,0.08070111569208033
102.6464609492183,33.221429878985646,1.9263608536870624,5491.158203682632,8.862266825956386,1.8188305698674203,92.42398210332192,32.653512698046825,7,carbon_steel,polyethylene,erosion,0.20275667470790196
75.76886911854527,67.15546468075704,4.666726587575126,12318.93762972108,5.229030281918572,5.500855426120989,189.29336600622898,10.480066062494735,26,carbon_steel,polyethylene,uniform,0.1612887395010071
25.461030321346904,71.97153338413045,4.39667791311973,1691.844582161494,6.239257571408449,3.6067143615606705,308.25099099930185,23.324356733429518,24,carbon_steel,epoxy,crevice,0.23739276836063403
117.18453013254846,58.53734893047924,2.031928070442975,2669.5773494998193,4.4047778003076,9.08337900468005,172.56177591119925,4.395906582252874,9,stainless_steel,polyethylene,uniform,0.010712326954206859
71.26152441031999,95.91107639517445,3.524870996146709,1966.0839817798221,4.762016311473143,9.501865930314091,237.21176952601363,26.040076828629427,6,alloy_steel,fusion_bonded,uniform,0.040203232173364786
49.08768542315825,3.1225467956882125,0.5304993665485933,40133.776643107514,7.622940583407125,9.799862719378343,486.7418166204382,45.05142238425817,12,carbon_steel,fusion_bonded,uniform,0.04950911193221531
66.94068419892581,74.12661240822607,3.5914511721637146,15265.487582323445,3.818551567754634,8.999486159239904,254.0356880253991,1.935942316848338,25,carbon_steel,none,crevice,0.6162441178517262
105.7857783517489,95.9198777501004,4.867002874475233,24913.96625881346,4.314752676962741,9.860319426804095,455.1602192369088,30.69457625396475,11,carbon_steel,epoxy,uniform,0.28099315643300776
50.49031243850635,86.36490120594098,2.733691948887539,39498.291048052306,6.696241916999199,7.090856544819681,21.541434372639724,11.655134899943931,15,carbon_steel,none,uniform,0.2751487015861489
39.26763964867003,17.621376488696317,2.54260211246863,24999.711303982545,3.3064111957410947,9.60936857102041,59.90917195091788,49.51925360894279,17,stainless_steel,fusion_bonded,uniform,0.017226930554582135
32.90712469308815,33.35521031892148,1.0178612365393607,21745.205099917508,3.888488995942741,6.453745408022589,472.2557973765586,3.2550860351767463,3,carbon_steel,fusion_bonded,uniform,0.057306529553222595
49.785939839021125,18.072732147770076,3.2055621746457303,1072.873721228211,9.04347057276724,8.11122064816863,64.3655558440474,30.8645691541945,17,stainless_steel,epoxy,erosion,0.027278664200887898
98.00480870400435,60.52952801765571,2.9931426758166833,28617.95537556943,8.92302736056497,1.405908927964732,368.27559769551885,12.81853438795707,27,carbon_steel,fusion_bonded,erosion,0.18895784293792423
67.16263651952616,71.50661021596974,3.2944719914311777,6674.782367785777,5.434432735328875,6.857735917265324,223.00180207607474,44.12315312739664,21,carbon_steel,polyethylene,pitting,0.24505131271441147
42.748160369354,32.39030316694276,0.22780810475513694,38350.0879191558,5.435939207178291,9.317922762419071,203.37416459997766,6.09648996695325,8,alloy_steel,epoxy,uniform,0.05810595631172757
36.618499960974916,54.41115082444525,2.7887450929104607,13258.017328843469,9.555608144848026,5.44647759117435,329.6101321380394,21.462630640204654,22,carbon_steel,epoxy,pitting,0.2233536449820026
53.27294765103791,69.40113643704831,3.0151807331371283,33872.276835028424,3.180887973504163,1.9495151639500616,363.8004126294139,9.268077248136835,12,carbon_steel,epoxy,pitting,0.3798860745420154
113.99243728857088,42.71264184449379,1.1168976635227308,32488.06462732163,7.062068591596896,5.316196751177515,465.9846401428531,39.97218611933411,13,alloy_steel,fusion_bonded,pitting,0.10670845458369016
54.30267125900244,85.54753751509047,1.1208310016938268,31025.442345035994,7.1817340532850915,7.098715841188934,128.44274443759724,17.57217831607053,26,stainless_steel,none,erosion,0.05303376031031129
118.81240759546354,77.3834435934939,1.4534690257036542,13714.124373091034,8.515209470271628,7.720906141064239,349.04018883070825,9.335659922809658,12,stainless_steel,polyethylene,erosion,0.028297651928464052
68.52304557653562,7.401888841206495,3.5874357994634645,13720.943970190623,9.662253610758205,5.284649898326641,171.14290883632887,36.29505340383155,5,carbon_steel,epoxy,uniform,0.1688502038662815
37.91639182901508,62.491404609992074,3.0707037113086213,43220.87815034583,5.490793109303407,2.251943439764636,358.8048724414887,40.86086589156482,1,carbon_steel,polyethylene,pitting,0.20097476028681727
109.11400917935094,24.29722954501521,4.244236965977242,1133.9629652061362,6.064834314192009,9.274219006929599,71.05806296018858,23.119774368482123,28,carbon_steel,none,uniform,0.44207492094587253
66.03553731348269,56.19430820206025,1.5487270020311812,9485.370355970917,7.699089363641241,7.758812422888235,228.77127486526473,18.942470112947756,17,stainless_steel,epoxy,erosion,0.025343556580015938
90.96713435045244,95.73195582066366,4.569133493452759,30703.46042327826,9.770901356409237,2.77981516611428,91.81486383816173,31.607209618854476,5,carbon_steel,fusion_bonded,pitting,0.23724381249911133
118.37115832091517,88.02713845067277,3.7441601937184563,40943.789592956906,9.235546476156951,8.136947882224106,168.2231148863386,32.56982944695868,28,carbon_steel,epoxy,pitting,0.5827983529307522
25.0175350319974,41.04712390839804,2.035557183067115,18238.102679306503,7.669371022890312,3.5438402302287857,357.814703731236,33.03726978181105,21,stainless_steel,epoxy,pitting,0.015962352409485216
29.669455978756716,29.859871976090986,0.566784121564734,32845.45120123461,8.997065001697155,3.1930703122169697,116.67492473798275,13.787882098463722,8,stainless_steel,polyethylene,uniform,0.005321290665708588
92.04567414627562,24.20616869641764,1.3592199461886645,28079.242771201698,3.5964310162400537,8.644458610736727,342.44195190849393,47.06512363077371,2,alloy_steel,epoxy,uniform,0.10130632165060356
48.182500329547196,53.71897210589549,4.788164264352766,3694.7351718607524,5.639888599962969,8.7450285474895,247.97009702374345,10.672212387186757,23,carbon_steel,epoxy,uniform,0.17248841654130675
38.430139695009906,12.310596872547576,1.6207805418319892,31276.634748068565,3.0916474698919303,4.044965887907893,46.01827852830653,18.707913794409848,5,carbon_steel,epoxy,uniform,0.13693863636911138
23.93618798197295,55.37822580469661,1.716514704730416,40788.221877488424,4.242305667826653,0.18833577030748866,193.347342608067,14.1846971167846,14,alloy_steel,fusion_bonded,uniform,0.03531892450223268
22.18467119862018,1.1320303095884094,1.0289857623788135,49626.19185482076,7.413447998416814,1.9469996518599197,434.6031014801258,46.55617540845985,2,stainless_steel,polyethylene,erosion,0.004959883923784589
97.4485603119791,33.061113443838636,4.0535679455799505,1967.1835962602815,9.198931366135668,9.10203364942313,494.6454489781736,41.41850712391518,21,carbon_steel,none,uniform,0.3660587960088446
33.443342736955,22.773497069227545,1.4506567281871592,33172.87954290147,7.4294621699425685,8.997618436845071,184.46054865887916,40.56359686429327,12,carbon_steel,polyethylene,erosion,0.1050727472251533
66.77206159711508,97.15066020611742,1.7182654170073928,21020.202880824127,7.648966749059967,4.588113006125131,27.437365609348895,0.23550409375598935,25,carbon_steel,epoxy,uniform,0.1460431054187496
80.58968151794829,72.99698963742792,2.1303057313149707,984.5004909571614,3.726751236793413,3.1107554020311983,65.09388715305397,34.29502501041604,28,carbon_steel,none,uniform,0.3057414308043331
62.835180056884624,35.615684665761535,2.225268570895588,30910.86671357131,7.654023436393659,3.0972080918411993,394.0742069722196,11.513684756434472,29,carbon_steel,polyethylene,stress_cracking,0.27248500062536707
22.71066523362331,10.191663566531432,2.1155698730336066,6560.151278503958,6.180427021584337,8.982228546022528,327.89353659483925,48.38721285966498,14,carbon_steel,none,stress_cracking,0.35324996040717166
98.35015025879089,52.16325887437178,2.5683441073361704,19239.059084362263,7.560081621072764,3.3148597786576137,142.50599961092064,26.53757040177326,5,carbon_steel,epoxy,uniform,0.19747291156563246
21.051322454165348,22.13134025127819,4.091113110120376,13437.671078175914,5.283211766708792,5.164644571427084,195.64928135370684,28.235150069997246,21,carbon_steel,none,uniform,0.2282377902348844
96.1889894377484,54.106525043937424,4.114496699635908,18377.588412419416,7.070401591642191,7.337009400869689,405.5751156227859,17.82414124116503,27,carbon_steel,fusion_bonded,uniform,0.12217974331646221
109.33044937881228,83.70087306371036,4.0117343554404,24888.431284297007,5.968485077816926,2.1738623119332465,206.5549734789341,26.836531115120565,18,carbon_steel,polyethylene,pitting,0.35734041106550235
63.28399210571723,61.96346265803715,0.5955117116707889,18280.871858230967,6.9104593880454255,2.6130069077003473,377.88660591804705,37.48685938120722,25,stainless_steel,none,uniform,0.03154366741468941
73.55424730977983,63.74505353495522,4.018426136046589,27860.22759418219,4.0296266283086,3.6448127416417555,147.60285069178292,28.096007704716087,18,carbon_steel,epoxy,uniform,0.22835433946960507
67.69833926176537,54.561998617218336,0.6892336900842263,12313.15966652626,5.770773975320996,6.5768115545391606,362.40589929748853,32.063144494584506,16,alloy_steel,epoxy,erosion,0.11858434593599802
58.920861862343884,92.7992976305095,0.7111464732560642,31950.407487704888,5.619950600797978,8.193157446348646,233.19872155271716,23.62340389774452,29,stainless_steel,none,erosion,0.05760119177330302
108.74245353703603,93.25836575763972,4.744527581011308,42761.26870418024,8.154761644569657,5.512387056976895,272.67714083020246,35.81998553614149,5,carbon_steel,fusion_bonded,stress_cracking,0.33648201360782226
109.39335106699905,51.759596906281665,4.115049439057152,11591.318822303014,7.944866597776459,1.4159944928312747,299.36655617518494,44.97795085441882,2,carbon_steel,polyethylene,pitting,0.3073739101469267
53.581636464153455,31.270189227206938,2.8068112876532427,25639.922184853313,9.362010793119332,4.517830678390238,225.28734724985284,2.5525599955482594,18,carbon_steel,fusion_bonded,uniform,0.07840840631099145
81.5069754014698,46.49911358206494,4.3873540019415245,32610.14433521949,7.424389145982382,1.3641381490196207,233.0678098485973,5.3648265340838,22,carbon_steel,none,pitting,0.7808310399909248
112.69075621458641,19.469233307365954,4.947886748504128,28448.993495064096,5.201829908554313,0.9741419797002837,132.85431034631202,34.28045572517107,26,carbon_steel,epoxy,erosion,0.5250843849435521
116.20584989413516,63.998087216490845,3.0921461264957104,18599.647586515184,8.48257264264732,5.937206021529334,492.8821890552835,18.88522076352987,3,carbon_steel,none,uniform,0.3816324987924564
70.89590404220476,50.50914124244109,3.1032023412094385,32288.885546284542,6.478983504735385,9.566499906799438,452.9075280243943,14.080921899679621,26,carbon_steel,epoxy,erosion,0.35496544678150876
65.28248052843267,11.22674730351471,3.7966924428836477,1898.1872073987734,4.3544524744035495,8.392357150007188,263.6914138093927,8.929664173117807,29,stainless_steel,polyethylene,uniform,0.02342662420839516
47.86943159285258,20.56713033084192,1.2374808665901307,18810.358483823435,8.231880278289886,7.767265499170681,17.314706278244774,28.631813838564156,9,carbon_steel,none,uniform,0.16871798873885874
115.887187319041,48.48356366375315,0.9189118214421168,26864.304624729655,3.927719770034603,7.297854062066803,84.2139854274942,17.376619779530678,28,alloy_steel,epoxy,uniform,0.12996911755249838
34.28143044728674,88.87131008116697,3.821945675073856,1520.3513623753015,4.247073318722904,8.981565785643406,426.9676057180551,25.39804130556924,6,carbon_steel,epoxy,erosion,0.22506141858056067
77.98295760477251,57.072681342478646,1.7900334954711015,25628.61706937284,8.311291499046032,7.553067333013499,465.4060365398819,47.928061410690724,26,stainless_steel,epoxy,uniform,0.03361014023295142
48.25502675186389,68.4719650206386,0.7618447458990767,32885.5958078986,8.391012858499018,6.306085718477637,80.64605228722166,37.913382283290765,26,carbon_steel,none,uniform,0.1965171132886952
47.90082903477966,34.56382642464706,1.642900856996974,38080.78103679573,8.535468881629507,3.7103327947098315,367.25932817839805,39.79754346366789,18,carbon_steel,none,crevice,0.39205019165720334
